rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,label_available,next_day_high,next_day_close,next_day_low,next_day_limitup_price,next_day_max_pct,next_day_close_pct,next_day_drawdown_pct,next_high,next_close,next_low,next_up_limit,backtest_trade_date,backtest_data_mode,calibration_eligible
36,688381.SH,帝奥微,20260519,2026-05-19,40.7,8.3311,933092369.0,0,0,半导体,59.81284752707052,51.87808950239563,77.76854664636696,75.90881088167492,72.19416456667781,88.61975073344539,50.48541141669454,30.037103890894524,67.99564371820767,2.032649597816572,2.032649597816572,58.199095071777364,100.0,77.49072402727637,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260520,0.0,True,42.36,42.28,39.0,48.84,4.078624078624071,3.8820638820638687,-4.176904176904184,42.36,42.28,39.0,48.84,20260519,eod_proxy,False
37,688228.SH,开普云,20260519,2026-05-19,116.73,8.2839,664877507.0,0,0,软件服务,76.27243098840334,56.79162896546571,86.67457472056427,83.09520375045078,64.87304406405269,95.86515410928196,37.49505678040141,0.0,67.6125210355113,2.0023558853818666,2.0023558853818666,74.00463396891473,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260520,0.0,True,121.5,115.72,115.01,140.08,4.08635312259058,-0.8652445815129028,-1.4734858219823566,121.5,115.72,115.01,140.08,20260519,eod_proxy,False
38,300382.SZ,斯莱克,20260519,2026-05-19,17.26,10.1468,750154334.0,0,0,专用机械,41.950251893990455,70.93800943397375,100.0,88.24895156703518,67.37467210340225,97.27234127600518,42.12066758503347,6.115702479338859,67.92725999369154,1.9937515518968514,1.9937515518968514,69.21663173769987,94.73684210526315,81.36581122227055,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260520,0.0,True,17.38,16.74,16.4,20.71,0.6952491309385689,-3.0127462340672206,-4.982618771726555,17.38,16.74,16.4,20.71,20260519,eod_proxy,False
39,300004.SZ,南风股份,20260519,2026-05-19,16.96,8.3014,836728567.0,0,0,电气设备,58.555746330886606,48.75559153096694,83.22190948831255,80.44609829135109,65.89550503395748,90.05316503851084,46.30718474968924,0.0,65.78790020300822,1.8640470370453077,1.8640470370453077,65.53682226412663,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260520,0.0,True,17.6,16.76,16.55,20.35,3.7735849056603765,-1.1792452830188593,-2.417452830188682,17.6,16.76,16.55,20.35,20260519,eod_proxy,False
40,688316.SH,青云科技-U,20260519,2026-05-19,80.2,8.997,502161071.0,0,0,软件服务,76.27243098840334,62.4128824064335,99.80581021008908,81.20762680664097,60.5695414452169,98.83253926509117,26.736300233311905,0.0,65.66831573022809,1.8553169184182317,1.8553169184182317,77.56545572858754,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260520,0.0,True,81.23,77.81,76.85,96.24,1.2842892768079706,-2.980049875311719,-4.177057356608493,81.23,77.81,76.85,96.24,20260519,eod_proxy,False
41,301028.SZ,鼎熔岩,20260519,2026-05-19,20.4,17.2414,629257037.0,0,0,专用机械,41.950251893990455,84.4937688388531,84.22819568699565,82.88585108687293,64.68018454518335,83.98517647589345,35.38444868948625,10.38496581297851,65.35026253634791,1.8063173850862475,1.8063173850862475,66.91377784906521,94.73684210526315,80.29849538886063,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260520,0.0,True,20.78,20.21,19.39,24.48,1.8627450980392313,-0.9313725490195934,-4.950980392156856,20.78,20.21,19.39,24.48,20260519,eod_proxy,False
42,300031.SZ,宝通科技,20260519,2026-05-19,26.69,8.0567,1429610706.0,0,0,互联网,25.480077059717654,54.63212802644656,79.89455531168117,84.21332547500771,67.91718460995577,88.31160515696266,66.8393642235241,0.0,64.61490846293134,1.7560801712293086,1.7560801712293086,56.90959745320766,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260520,0.0,True,27.3,26.8,26.28,32.03,2.285500187336087,0.4121393780442073,-1.5361558636193373,27.3,26.8,26.28,32.03,20260519,eod_proxy,False
43,301293.SZ,三博脑科,20260519,2026-05-19,71.99,9.0592,1672332791.0,0,0,医疗保健,20.658182765272105,49.60234362029184,38.336056183440675,81.54573389734003,73.43860411405677,63.9601052898648,72.85029619082502,12.370814863860925,63.96771907614286,1.7130031783925908,1.7130031783925908,41.86898732101042,94.73684210526315,79.80203312614003,wp_rule_v2_1,disabled,0,0.0,D级,动量上、新高、破平台,回落大,20260520,0.0,True,70.8,66.07,66.0,86.39,-1.6530073621336294,-8.223364356160578,-8.320600083344898,70.8,66.07,66.0,86.39,20260519,eod_proxy,False
44,688229.SH,博睿数据,20260519,2026-05-19,100.99,9.5455,421083483.0,0,0,软件服务,76.27243098840334,63.694154092545226,100.0,76.22606895342108,57.86967732119306,92.19031968927396,19.986639923252294,0.0,63.556081654309864,1.7075685294427836,1.7075685294427836,76.82435843158243,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260520,0.0,True,103.98,97.28,96.0,121.19,2.9606891771462696,-3.6736310525794624,-4.941083275571834,103.98,97.28,96.0,121.19,20260519,eod_proxy,False
45,300448.SZ,浩云科技,20260519,2026-05-19,8.47,9.1495,419302463.0,0,0,软件服务,76.27243098840334,58.22409228529306,80.94169711699308,81.22474830707239,57.804690045720456,90.48676275414425,19.824171734570804,0.0,62.07929516127314,1.611199508220558,1.611199508220558,72.05337376422939,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,板块强、承接好、动量上,风险可控,20260520,0.0,True,8.39,8.18,8.05,10.16,-0.9445100354191216,-3.423848878394342,-4.958677685950407,8.39,8.18,8.05,10.16,20260519,eod_proxy,False
46,300349.SZ,金卡智能,20260519,2026-05-19,16.13,13.9124,640760014.0,0,0,电器仪表,23.958717937347703,84.4895934488589,86.11323377926638,99.43213296398892,59.1170893321612,91.34856159079442,36.078817570174536,0.0,61.16846577504095,1.5383421961815933,1.5383421961815933,65.95501080842705,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260520,0.0,True,16.21,15.53,15.4,19.36,0.49597024178551496,-3.7197768133911957,-4.52572845629261,16.21,15.53,15.4,19.36,20260519,eod_proxy,False
47,300721.SZ,怡达股份,20260519,2026-05-19,34.39,10.9713,1479404622.0,0,0,化工原料,42.386828724417875,65.24297759990955,45.07406465910981,18.558549576091288,76.27264918574352,48.43219398686821,68.1517163114359,100.0,60.87475508741594,1.5365743935346217,1.5365743935346217,24.94633552465161,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,D级,量价齐、新高、破平台,风险高,20260520,0.0,True,34.5,32.8,31.89,41.27,0.3198604245420178,-4.623437045652812,-7.269555103227687,34.5,32.8,31.89,41.27,20260519,eod_proxy,False
48,300057.SZ,万顺新材,20260519,2026-05-19,9.08,11.1383,1476908683.0,0,0,铝,21.094298018586983,57.50004357762414,41.25228553370989,66.95047136088657,68.91844856459178,61.9817255915065,68.08699291707687,13.342534889867759,60.93414458212835,1.524542889598286,1.524542889598286,42.304101956380336,94.73684210526315,79.55910311963832,wp_rule_v2_1,disabled,0,0.0,D级,动量上、量价齐、均价上,回落大,20260520,0.0,True,9.25,9.0,8.68,10.9,1.8722466960352513,-0.8810572687224627,-4.405286343612335,9.25,9.0,8.68,10.9,20260519,eod_proxy,False
49,688376.SH,美埃科技,20260519,2026-05-19,85.5,8.5025,422632249.0,0,0,专用机械,41.950251893990455,59.205047575129214,97.81860139353114,85.45453729538784,58.57735059313951,97.96096661441818,20.12736380937664,0.0,60.87953387327545,1.5213443859517637,1.5213443859517637,66.2512948602593,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260520,0.0,True,85.0,83.46,82.01,102.6,-0.5847953216374324,-2.3859649122807136,-4.081871345029231,85.0,83.46,82.01,102.6,20260519,eod_proxy,False
50,600888.SH,新疆众和,20260519,2026-05-19,9.19,8.8863,805605320.0,0,0,铝,21.094298018586983,62.28854114601299,92.66437174487024,84.26276994359307,59.6253420242602,95.6141911045544,44.85422656624792,0.0,59.618585354902066,1.4493023929130853,1.4493023929130853,59.60281979306643,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260520,0.0,True,9.44,9.23,9.09,10.11,2.7203482045701888,0.43525571273124175,-1.088139281828071,9.44,9.23,9.09,10.11,20260519,eod_proxy,False
1,688347.SH,华虹公司,20260520,2026-05-20,177.8,18.7391,9023039898.0,0,0,半导体,96.5,98.75,100.0,96.82764654943468,95.0,99.41527902232127,100.0,9.631610122685613,95.11493782261644,5.783848487726992,5.783848487726992,95.38312607538813,100.0,82.59209746932859,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260521,0.0,True,185.0,169.0,166.96,213.36,4.0494938132733305,-4.94938132733409,-6.096737907761529,185.0,169.0,166.96,213.36,20260520,eod_proxy,False
2,688981.SH,中芯国际,20260520,2026-05-20,133.81,12.6157,28996720135.0,0,0,半导体,96.5,83.08086182301567,84.29548313552026,94.91704088193559,95.0,93.58361260477821,100.0,0.0,93.57505904038713,5.457196469916319,5.457196469916319,90.25019680129043,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260521,0.0,True,137.63,127.22,127.1,160.57,2.854794111052983,-4.9248935057170655,-5.014572901875802,137.63,127.22,127.1,160.57,20260520,eod_proxy,False
3,688072.SH,拓荆科技,20260520,2026-05-20,634.88,14.4072,7357057499.0,0,0,半导体,96.5,98.75,100.0,81.55953658790081,95.0,94.70782459606164,100.0,41.83960205126294,92.17068331273323,5.174515341848383,5.174515341848383,85.56894437577743,100.0,74.54009948718426,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260521,0.0,True,698.0,606.2,601.0,761.86,9.942036290322577,-4.5173891129032135,-5.336441532258062,698.0,606.2,601.0,761.86,20260520,eod_proxy,False
4,688361.SH,中科飞测,20260520,2026-05-20,258.94,17.4331,4411331728.0,0,0,半导体,96.5,90.64520091243232,80.94641370731595,79.74143481917278,95.0,83.54573264414056,100.0,17.817307609768108,91.99930585437606,5.140982197679278,5.140982197679278,84.99768618125356,100.0,80.54567309755797,wp_rule_v2_1,disabled,0,0.0,S级,板块强、个股强、承接好,风险可控,20260521,0.0,True,267.01,241.61,239.87,310.73,3.116552097010894,-6.692670116629329,-7.364640457248783,267.01,241.61,239.87,310.73,20260520,eod_proxy,False
5,600584.SH,长电科技,20260520,2026-05-20,66.22,8.8966,18682988445.0,0,0,半导体,96.5,67.24085670136063,91.41520012847043,77.68453783227608,95.0,93.51800405581457,100.0,16.245342473394434,91.07788177061119,4.964185501326693,4.964185501326693,81.92627256870398,100.0,80.93866438165139,wp_rule_v2_1,disabled,0,0.0,A级,板块强、承接好、动量上,风险可控,20260521,0.0,True,71.28,66.84,65.67,72.84,7.641196013289031,0.9362730292962862,-0.830564784053156,71.28,66.84,65.67,72.84,20260520,eod_proxy,False
6,300672.SZ,国科微,20260520,2026-05-20,264.79,10.2327,3257597816.0,0,0,半导体,96.5,73.54585372281245,95.49160209780393,81.38270920030858,91.46760522423457,97.10833422023745,94.50234639391975,27.187637888190267,88.56082041646896,4.510160823936498,4.510160823936498,81.77832253168253,100.0,78.20309052795244,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260521,0.0,True,286.66,259.92,258.5,317.75,8.259375354054166,-1.8391933230106905,-2.3754673514860936,286.66,259.92,258.5,317.75,20260520,eod_proxy,False
7,688809.SH,强一股份,20260520,2026-05-20,531.09,10.7522,1887735774.0,0,0,半导体,96.5,77.9532291467759,100.0,86.07057369485018,84.41463490034421,99.76385898933682,73.53658725086052,0.0,86.23275075894502,4.125670082196651,4.125670082196651,90.47502109568025,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、承接好,风险可控,20260521,0.0,True,540.99,484.9,483.19,637.31,1.8640908320623595,-8.697207629591986,-9.01918695513002,540.99,484.9,483.19,637.31,20260520,eod_proxy,False
8,301269.SZ,华大九天,20260520,2026-05-20,103.39,8.74,1823703207.0,0,0,半导体,96.5,67.46855902815867,99.41100237700391,85.7487524222729,83.88421673445137,100.0,72.21054183612841,0.0,85.01774285854981,3.937662200252005,3.937662200252005,87.66263714811288,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260521,0.0,True,106.69,97.22,96.8,124.07,3.191798046232708,-5.96769513492601,-6.373923977173812,106.69,97.22,96.8,124.07,20260520,eod_proxy,False
9,300316.SZ,晶盛机电,20260520,2026-05-20,56.85,9.0961,3633998300.0,0,0,专用机械,58.04904751959644,66.02134991059526,87.70305741745169,85.160957090319,89.14970590378346,95.12810372424613,98.70399250099975,0.0,84.4992345434406,3.859954765312968,3.859954765312968,73.64813470264063,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,B级,承接好、动量上、量价齐,风险可控,20260521,0.0,True,57.26,52.41,52.13,68.04,0.721196130167101,-7.810026385224278,-8.302550571679856,57.26,52.41,52.13,68.04,20260520,eod_proxy,False
10,688052.SH,纳芯微,20260520,2026-05-20,251.5,10.8222,1840106327.0,0,0,半导体,96.5,68.49939754091875,76.03954722210342,86.35055895094283,84.02184675701815,88.21955897018546,72.55461689254538,10.562168532704783,82.84242329464657,3.6214020087060055,3.6214020087060055,80.09043521577955,100.0,82.3594578668238,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、动量上,风险可控,20260521,0.0,True,257.2,238.0,236.02,301.8,2.2664015904572565,-5.3677932405566615,-6.155069582504968,257.2,238.0,236.02,301.8,20260520,eod_proxy,False
11,688172.SH,燕东微,20260520,2026-05-20,58.88,10.4069,1752869328.0,0,0,半导体,96.5,70.37318362980943,92.00175071147639,83.36411998897051,81.94198128201596,94.28342120235652,70.68828653837322,12.818372292590611,82.2545371465561,3.5402162351572737,3.5402162351572737,82.98383416381645,100.0,81.79540692685235,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260521,0.0,True,59.3,52.0,52.0,70.66,0.713315217391286,-11.684782608695654,-11.684782608695654,59.3,52.0,52.0,70.66,20260520,eod_proxy,False
12,301018.SZ,申菱环境,20260520,2026-05-20,163.22,13.0646,2389133029.0,0,0,专用机械,58.04904751959644,86.51037651019381,92.36472361225225,85.2000555982915,83.2032919155318,93.34168554237094,82.58795753037063,0.40680780406806893,81.91859539588077,3.4946135273920937,3.4946135273920937,78.92097018336169,100.0,84.89829804898298,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260521,0.0,True,168.88,154.5,153.0,195.86,3.4677122901605184,-5.342482538904547,-6.261487562798673,168.88,154.5,153.0,195.86,20260520,eod_proxy,False
13,688200.SH,华峰测控,20260520,2026-05-20,478.0,10.3162,1454014266.0,0,0,半导体,96.5,74.70704759395862,100.0,76.87767951224728,80.40217902330588,96.2528455192095,63.505447558264684,27.34157854237352,80.68112393403773,3.331467968482629,3.331467968482629,81.33199539241207,100.0,78.16460536440663,wp_rule_v2_1,disabled,0,0.0,B级,板块强、个股强、承接好,风险可控,20260521,0.0,True,499.97,432.0,426.16,573.6,4.596234309623437,-9.623430962343093,-10.845188284518825,499.97,432.0,426.16,573.6,20260520,eod_proxy,False
14,300568.SZ,星源材质,20260520,2026-05-20,18.26,8.82,3169161908.0,0,0,化工原料,69.54861837861662,51.02404114174079,55.94426837282018,76.50521817666302,86.37895429806306,76.67484434120068,93.44474819077202,5.001095290251827,79.56966854331031,3.1912240020552125,3.1912240020552125,63.68133511555391,100.0,83.74972617743704,wp_rule_v2_1,disabled,0,0.0,B级,动量上、量价齐、新高,回落大,20260521,0.0,True,18.95,17.75,17.69,21.91,3.7787513691128094,-2.7929901423877412,-3.1215772179627566,18.95,17.75,17.69,21.91,20260520,eod_proxy,False
15,688627.SH,精智达,20260520,2026-05-20,440.0,10.999,2946144903.0,0,0,专用机械,58.04904751959644,72.036258954305,84.69169319750492,66.51714334777427,84.25776455902718,85.92131330416694,90.64080580577573,32.65696076279574,78.05186536106274,3.0088983148232566,3.0088983148232566,63.57143389914572,100.0,76.83575980930107,wp_rule_v2_1,disabled,0,0.0,B级,个股强、承接好、动量上,风险可控,20260521,0.0,True,451.0,409.95,404.04,528.0,2.499999999999991,-6.82954545454546,-8.172727272727265,451.0,409.95,404.04,528.0,20260520,eod_proxy,False
16,301599.SZ,理奇智能,20260520,2026-05-20,79.5,13.0868,2296037454.0,0,0,专用机械,58.04904751959644,78.70633514818837,57.65006644250671,75.38577683839547,82.59238152358215,81.3662639204363,81.06068155049647,12.705328905660407,77.40799950767705,2.934639737998261,2.934639737998261,65.31110813723186,100.0,81.8236677735849,wp_rule_v2_1,disabled,0,0.0,C级,个股强、动量上、量价齐,回落大,20260521,0.0,True,85.0,71.15,70.58,95.4,6.91823899371069,-10.503144654088048,-11.220125786163527,85.0,71.15,70.58,95.4,20260520,eod_proxy,False
17,688146.SH,中船特气,20260520,2026-05-20,141.58,12.2493,3351181465.0,0,0,半导体,96.5,62.33219972911708,46.44199998093928,43.8054408759289,90.4029411054617,68.373781110922,95.59068609698757,100.0,76.98035192846886,2.8863035849004803,2.8863035849004803,45.66097718215228,100.0,60.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、量价齐、热题材,风险高、回落大,20260521,0.0,True,141.11,127.87,127.51,169.9,-0.33196779206102756,-9.683571125865242,-9.937844328294965,141.11,127.87,127.51,169.9,20260520,eod_proxy,False
18,688206.SH,概伦电子,20260520,2026-05-20,39.7,12.8803,750707214.0,0,0,半导体,96.5,85.35821777207676,100.0,96.32064760910163,70.24126715779414,100.0,38.10316789448537,0.0,76.75261078636854,2.8608785807335693,2.8608785807335693,91.94574591970877,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险可控,20260521,0.0,True,44.48,39.02,39.0,47.64,12.0403022670025,-1.7128463476070555,-1.7632241813602123,44.48,39.02,39.0,47.64,20260520,eod_proxy,False
19,688531.SH,日联科技,20260520,2026-05-20,160.0,9.4391,2431756353.0,0,0,专用机械,58.04904751959644,60.416836093569046,70.32353427602743,76.82165780139746,83.47509111376817,84.50739460082174,83.26745552596152,23.14676616915424,76.74815874376145,2.8603837274644213,2.8603837274644213,61.051983213745764,100.0,79.21330845771143,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260521,0.0,True,163.47,149.0,147.96,192.0,2.168750000000008,-6.874999999999998,-7.524999999999993,163.47,149.0,147.96,192.0,20260520,eod_proxy,False
20,001301.SZ,尚太科技,20260520,2026-05-20,87.38,9.1023,1391051429.0,0,0,电气设备,62.99867700665975,67.49994974543208,100.0,80.24471831523907,76.7663019157476,100.0,61.80438761101252,0.0,76.6791191094597,2.852720461775161,2.852720461775161,76.47569256145461,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260521,0.0,True,92.88,89.37,86.15,96.12,6.294346532387274,2.277409018081955,-1.4076447699702288,92.88,89.37,86.15,96.12,20260520,eod_proxy,False
21,688390.SH,固德威,20260520,2026-05-20,143.5,11.0595,1784429380.0,0,0,电气设备,62.99867700665975,72.79789743293264,85.4427571896137,71.37334511807339,80.59414152697475,88.05111470567222,71.37398663908039,41.39669878982849,75.44722664902787,2.719287660763603,2.719287660763603,63.43775860048513,100.0,74.65082530254287,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260521,0.0,True,144.8,136.72,135.6,172.2,0.9059233449477455,-4.724738675958184,-5.505226480836245,144.8,136.72,135.6,172.2,20260520,eod_proxy,False
